termNumber,previousBalance,payment,interest,principal,newBalance
1,1900000.00,85293.48,11497.67,73795.81,1826204.19
2,1826204.19,85293.48,11051.10,74242.38,1751961.80
3,1751961.80,85293.48,10601.83,74691.65,1677270.15
4,1677270.15,85293.48,10149.84,75143.64,1602126.51
5,1602126.51,85293.48,9695.11,75598.37,1526528.14
6,1526528.14,85293.48,9237.64,76055.84,1450472.30
7,1450472.30,85293.48,8777.39,76516.09,1373956.21
8,1373956.21,85293.48,8314.36,76979.12,1296977.10
9,1296977.10,85293.48,7848.53,77444.95,1219532.15
10,1219532.15,85293.48,7379.88,77913.60,1141618.55
11,1141618.55,85293.48,6908.39,78385.09,1063233.46
12,1063233.46,85293.48,6434.05,78859.43,984374.04
13,984374.04,85293.48,5956.84,79336.64,905037.40
14,905037.40,85293.48,5476.75,79816.73,825220.67
15,825220.67,85293.48,4993.74,80299.74,744920.93
16,744920.93,85293.48,4507.82,80785.66,664135.27
17,664135.27,85293.48,4018.95,81274.53,582860.74
18,582860.74,85293.48,3527.13,81766.35,501094.39
19,501094.39,85293.48,3032.32,82261.16,418833.23
20,418833.23,85293.48,2534.53,82758.95,336074.28
21,336074.28,85293.48,2033.72,83259.76,252814.52
22,252814.52,85293.48,1529.88,83763.60,169050.92
23,169050.92,85293.48,1023.00,84270.48,84780.44
24,84780.44,85293.48,513.04,84780.44,0.00
